Year	Name	IDrs	At-Bats	AVG	OBP	SLG	O-Swing%	Z-Swing%	Swing%	Zone%	Mean Sim OBP	Max Sim OBP	Min Sim OBP	Sim OBP Std. Dev	Mean Change
2007	Kevin Millar	millk005	562	0.254	0.365	0.42	0.1939999999999999	0.66	0.434	0.516	0.30541459074733096	0.3540925266903915	0.2597864768683274	0.015152169167204344	-0.05958540925266903
2007	Juan Uribe	uribj002	563	0.234	0.284	0.394	0.314	0.722	0.515	0.493	0.352753108348135	0.40319715808170514	0.2984014209591474	0.018250958887915045	0.06875310834813503
2007	Ryan Garko	garkr001	541	0.289	0.359	0.483	0.272	0.655	0.4629999999999999	0.498	0.35001109057301294	0.4029574861367837	0.2902033271719039	0.017397815763392735	-0.008988909426987046
2007	Carlos Delgado	delgc001	607	0.258	0.333	0.448	0.297	0.71	0.498	0.486	0.37712685337726526	0.4415156507413509	0.32784184514003295	0.01726275045440051	0.04412685337726524
2007	Melky Cabrera	cabrm002	612	0.273	0.327	0.391	0.284	0.654	0.4679999999999999	0.497	0.349812091503268	0.4084967320261438	0.29248366013071897	0.016719805033705865	0.02281209150326796
2007	Julio Lugo	lugoj001	630	0.237	0.294	0.349	0.1969999999999999	0.607	0.41	0.521	0.27955079365079366	0.3333333333333333	0.23333333333333334	0.015403327090714646	-0.014449206349206323
2007	Delmon Young	yound003	681	0.288	0.316	0.408	0.395	0.843	0.624	0.512	0.3249397944199706	0.3891336270190896	0.2745961820851689	0.016842365820251396	0.008939794419970615
2007	Felipe Lopez	lopef001	671	0.245	0.308	0.352	0.198	0.56	0.387	0.522	0.2870342771982116	0.3293591654247392	0.22652757078986588	0.014276215299569914	-0.020965722801788378
2007	Ken Griffey Jr.	grifk002	623	0.277	0.372	0.496	0.206	0.6709999999999999	0.431	0.484	0.37566292134831464	0.42696629213483145	0.32102728731942215	0.015688193462527252	0.0036629213483146406
2007	Stephen Drew	drews001	619	0.238	0.313	0.37	0.211	0.6729999999999999	0.4429999999999999	0.501	0.33996284329563814	0.3893376413570275	0.2859450726978998	0.015780590508689227	0.02696284329563814
2007	Jose Lopez	lopej003	561	0.252	0.284	0.355	0.305	0.6629999999999999	0.498	0.539	0.27135650623885915	0.3244206773618538	0.22638146167557932	0.016796933738669636	-0.012643493761140823
2007	Jason Kendall	kendj001	514	0.242	0.301	0.309	0.2019999999999999	0.596	0.429	0.5760000000000001	0.2002704280155642	0.24319066147859922	0.1614785992217899	0.014466202833488345	-0.1007295719844358
2007	Craig Biggio	biggc001	555	0.251	0.285	0.381	0.319	0.698	0.52	0.53	0.28468468468468466	0.33693693693693694	0.22702702702702704	0.016877001074870526	-0.0003153153153153121
2007	Jason Bay	bay-j001	614	0.247	0.327	0.418	0.215	0.648	0.4429999999999999	0.527	0.2925244299674267	0.3469055374592834	0.250814332247557	0.015008372537253527	-0.03447557003257329
2007	Jermaine Dye	dye-j001	561	0.254	0.317	0.486	0.2269999999999999	0.642	0.441	0.517	0.3087344028520499	0.36185383244206776	0.26024955436720143	0.01618617382601746	-0.00826559714795011
2007	Ray Durham	durhr001	528	0.218	0.295	0.343	0.22	0.665	0.444	0.503	0.33719507575757574	0.38636363636363635	0.2821969696969697	0.017157831429811237	0.04219507575757575
